competition,ts_start,ts_end,throw,tori
LIG2202D2T1,5:16,5:18,ippon seoi nage,white
LIG2202D2T1,6:35,6:37,ippon seoi nage,white
LIG2202D2T1,11:37,11:39,morote seoi nage,blue
LIG2202D2T1,12:20,12:21,de ashi barai,white
LIG2202D2T1,14:28,14:30,ko soto gari,blue
LIG2202D2T1,15:40,15:41,morote seoi nage,blue
LIG2202D2T1,19:30,19:32,uchi mata,blue
LIG2202D2T1,21:21,21:22,harai goshi,blue
LIG2202D2T1,25:05,25:09,kata guruma,blue
LIG2202D2T1,27:50,27:52,ko soto gari,blue
LIG2202D2T1,28:35,28:37,ippon seoi nage,blue
LIG2202D2T1,29:39,29:40,ippon seoi nage,blue
LIG2202D2T1,32:07,32:10,sode tsurikomi goshi,white
LIG2202D2T1,32:35,32:36,o uchi gari,white
LIG2202D2T1,36:51,36:53,ko soto gari,white
LIG2202D2T1,39:57,39:59,harai goshi,blue
LIG2202D2T1,41:44,41:46,ko uchi barai,white
LIG2202D2T1,45:02,54:03,morote seoi nage,white
LIG2202D2T1,45:24,45:26,kata guruma,blue
LIG2202D2T1,45:57,45:59,kata guruma,blue
LIG2202D2T1,47:30,47:32,ko uchi makikomi,blue
LIG2202D2T1,51:49,51:51,morote seoi nage,blue
LIG2202D2T1,56:53,56:55,o uchi gari,blue
LIG2202D2T1,1:02:05,1:02:06,o uchi gari,white
LIG2202D2T1,1:06:59,1:07:00,ko uchi makikomi,white
LIG2202D2T1,1:09:18,1:09:19,ko soto gari,blue
LIG2202D2T1,1:10:13,1:10.17,o uchi gari,white
LIG2202D2T1,1:10:40,1:10:42,o uchi gari,white
LIG2202D2T1,1:11:34,1:11:35,o soto gari,blue
LIG2202D2T1,1:17:59,1:18:02,morote soi nage,blue
LIG2202D2T1,1:27:43,1:27:45,uchi mata,white
LIG2202D2T1,1:30:29,1:30:31,harai goshi,blue
LIG2202D2T1,1:31:06,1:31:07,ippon seoi nage,white
LIG2202D2T1,1:38:54,1:38:56,ippon seoi nage,white
LIG2202D2T1,1:40:01,1:40:03,uchi mata,white
LIG2202D2T1,1:46:07,1:46:08,o uchi gari,white
LIG2202D2T1,1:48:30,1:48:31,harai goshi,white
LIG2202D2T1,1:52:24,1:52:26,harai goshi,white
LIG2202D2T1,1:55:48,1:55:49,ura nage,white
LIG2202D2T1,1:57:41,1:57:44,kata guruma,blue
LIG2202D2T1,1:58:15,1:58:17,morote seoi nage,blue
LIG2202D2T1,1:58:53,1:58:55,uchi mata,white
LIG2202D2T1,2:01:04,2:01:05,ippon seoi nage,blue
LIG2202D2T1,2:02:34,2:02:36,tai otoshi,white
LIG2202D2T1,2:13:14,2:13:15,o uchi gari,white
LIG2202D2T1,2:13:35,2:13:36,o uchi gari,white
LIG2202D2T1,2:15:47,2:15:49,tai otoshi,white
LIG2202D2T1,2:17:59,2:18:01,harai goshi,blue
LIG2202D2T1,2:19:05,2:19:07,tomoe nage,white
LIG2202D2T1,2:20:00,2:20:02,o goshi,white
LIG2202D2T1,2:20:45,2:20:46,ko uchi barai,white
LIG2202D2T1,2:23:26,2:23:28,tani otoshi,blue
LIG2202D2T1,2:26:51,2:26:52,o uchi gari,blue
LIG2202D2T1,2:27:55,2:27:57,o uchi gari,blue
LIG2202D2T1,2:31:39,2:31:41,sode tsurikomi goshi,white
LIG2202D2T1,2:33:42,2:33:44,kata guruma,white
LIG2202D2T1,2:37:09,2:37:10,tani otoshi,blue
LIG2202D2T1,2:40:09,2:40:11,uchi mata,white
LIG2202D2T1,2:44:41,2:44:43,sode tsurikomi goshi,blue
LIG2202D2T1,2:49:49,2:49:51,tai otoshi,white
LIG2202D2T1,2:52:25,2:52:27,sumi gaeshi,white
LIG2202D2T1,2:54:51,2:54:53,ippon seoi nage,white
LIG2202D2T1,2:57:51,2:57:53,ippon seoi nage,white
LIG2202D2T1,3:17:13,3:17:16,uchi mata,white
LIG2202D2T1,3:19:21,3:19:23,uchi mata,blue
LIG2202D2T1,3:20:22,3:20:23,uchi mata,white
LIG2202D2T1,3:23:13,3:23:15,harai goshi,white
LIG2202D2T1,3:40:18,3:40:21,uchi mata,white
LIG2202D2T1,3:43:02,3:43:04,ura nage,white
LIG2202D2T1,3:43:50,3:43:52,tai otoshi,white
LIG2202D2T1,3:45:19,3.45:21,kata guruma,white
LIG2202D2T1,3:47:11,3:47:12,ko uchi makikomi,white
LIG2202D2T1,3:52:29,3:52:31,o uchi gari,white
LIG2202D2T1,4:05:18,4:05:20,tai otoshi,white
LIG2202D2T1,4:10:22,4:10:23,o uchi gari,blue
LIG2202D2T1,4:37:54,4:37:56,sode tsurikomi goshi,white
LIG2202D2T1,4:58:52,4:58:54,kata guruma,white
LIG2202D2T1,4:50:37,4:50:39,kata guruma,white
LIG2202D2T1,4:51:23,4:51:25,sode tsurikomi goshi,white
LIG2202D2T1,4:58:44,4:58:45,harai goshi,white
LIG2202D2T1,5:01:01,5:01:02,o uchi gari,white
LIG2202D2T1,5:01:42,5:01:43,o uchi gari,white
LIG2202D2T1,5:12:01,5:12:03,kata guruma,blue
LIG2202D2T1,5:12:35,5:12:37,kata guruma,blue
LIG2202D2T1,5:13:31,5:13:33,morote soi nage,white
LIG2202D2T1,5:16:57,5:16:59,tani otoshi,white
LIG2202D2T1,5:27:00,5:27:02,ko soto gari,blue
LIG2202D2T1,5:40:32,5:30:34,tani otoshi,blue
LIG2202D2T1,5:45:58,5:45:59,ko soto gari,white
LIG2202D2T1,5:55:27,5:55:28,tani otoshi,blue
